9103,OP02-R06-GreekSalad,5664,5829,3,7,8
9105,P02-R01-PastaSalad,49900,49928,1,6,24
9106,P05-R02-TurkeySandwich,23239,23275,5,31,65
9111,P01-R02-TurkeySandwich,23381,23435,7,6,36
9112,P09-R01-PastaSalad,13823,14204,3,3,3
9113,P11-R01-PastaSalad,34880,34935,7,1,10
9114,P10-R05-Cheeseburger,25677,25765,9,2,25
9115,P06-R01-PastaSalad,14916,14947,3,3,3
9116,P22-R03-BaconAndEggs,58250,58343,2,28,41
9117,P04-R05-Cheeseburger,7971,8013,1,5,6
9118,P17-R03-BaconAndEggs,5958,6003,1,11,14
9119,OP05-R03-BaconAndEggs,19818,19855,2,27,40
9122,P20-R04-ContinentalBreakfast,17514,17558,1,5,6
9124,P26-R05-Cheeseburger,50383,50424,11,4,27
9126,P20-R03-BaconAndEggs,13640,13712,2,30,46
9128,P20-R03-BaconAndEggs,12470,12602,0,0,0
9129,P18-R03-BaconAndEggs,12114,12157,1,11,14
9131,P05-R02-TurkeySandwich,16835,16866,5,38,68
9133,P17-R04-ContinentalBreakfast,27132,27148,5,2,5
9135,P05-R02-TurkeySandwich,21410,21480,5,34,90
9136,P20-R04-ContinentalBreakfast,27787,27843,5,13,17
9137,P12-R02-TurkeySandwich,7719,7964,12,17,56
9140,P13-R01-PastaSalad,66891,66923,2,35,59
9143,P10-R06-GreekSalad,12374,12641,3,41,76
9147,P26-R05-Cheeseburger,17141,17872,0,0,0
9150,OP02-R05-Cheeseburger,3448,3478,12,21,42
9152,P14-R01-PastaSalad,46107,46140,11,4,27
9153,P16-R03-BaconAndEggs,63261,63323,2,20,48
9154,OP04-R05-Cheeseburger,11960,12136,0,0,0
9155,P22-R03-BaconAndEggs,92721,92812,5,14,18
9156,OP03-R03-BaconAndEggs,13466,13557,6,8,9
9162,P26-R05-Cheeseburger,34726,34805,0,0,0
9163,P23-R03-BaconAndEggs,63556,63605,2,24,35
9164,P20-R03-BaconAndEggs,16556,16606,1,1,1
9167,OP06-R02-TurkeySandwich,7678,7798,12,21,42
9168,P23-R03-BaconAndEggs,23227,23394,0,0,0
9170,P09-R02-TurkeySandwich,8858,8906,5,24,34
9176,OP01-R01-PastaSalad,3874,3960,7,1,10
9179,OP01-R05-Cheeseburger,4891,5128,3,3,3
9181,P18-R04-ContinentalBreakfast,12341,12368,1,5,6
9182,OP02-R04-ContinentalBreakfast,8383,8546,0,0,0
9183,P14-R01-PastaSalad,35239,35313,3,3,3
9186,P23-R03-BaconAndEggs,15897,16048,0,0,0
9187,P04-R01-PastaSalad,11626,11693,2,31,93
9188,P14-R01-PastaSalad,38856,38897,2,27,40
9189,P04-R01-PastaSalad,23207,23373,3,15,20
9190,P16-R03-BaconAndEggs,51371,51420,2,30,46
9191,P23-R03-BaconAndEggs,6201,6262,5,28,43
9193,P06-R02-TurkeySandwich,9144,9216,5,21,30
9194,OP03-R06-GreekSalad,20679,20701,2,6,7
9195,OP01-R01-PastaSalad,25730,25801,1,1,1
9199,OP06-R04-ContinentalBreakfast,2401,2457,7,6,36
9200,P16-R03-BaconAndEggs,21417,21462,5,6,12
9201,P16-R03-BaconAndEggs,50073,50109,5,28,43
9204,P04-R01-PastaSalad,21187,21250,7,1,10
9206,P12-R01-PastaSalad,19449,19497,1,1,1
9207,P02-R03-BaconAndEggs,35979,36131,10,19,26
9209,P24-R03-BaconAndEggs,38798,38872,2,12,15
9210,P21-R06-GreekSalad,21498,21551,7,5,33
9211,P10-R05-Cheeseburger,27397,27511,9,20,62
9214,P20-R03-BaconAndEggs,10288,10350,2,28,41
9216,P03-R01-PastaSalad,45136,45165,2,3,47
9221,P13-R01-PastaSalad,47685,47787,6,8,9
9223,P22-R03-BaconAndEggs,60287,60336,9,26,38
9224,OP01-R06-GreekSalad,2868,2959,7,1,10
9227,P02-R05-Cheeseburger,9753,9891,0,0,0
9230,OP02-R03-BaconAndEggs,4542,4570,2,2,2
9233,P25-R06-GreekSalad,7066,7114,2,27,40
9235,P25-R06-GreekSalad,61390,61450,1,33,57
9236,OP01-R01-PastaSalad,7544,7589,2,2,2
9237,P02-R03-BaconAndEggs,27934,27985,2,24,35
9238,OP06-R06-GreekSalad,7407,7923,3,10,13
9244,P08-R01-PastaSalad,43738,44145,14,42,80
9249,P25-R06-GreekSalad,69583,69614,5,14,18
9250,P14-R01-PastaSalad,7073,7168,2,37,67
9251,OP01-R01-PastaSalad,20328,20347,3,9,11
9254,P13-R01-PastaSalad,39090,39134,7,25,97
9256,P18-R04-ContinentalBreakfast,15402,15451,6,8,9
9258,OP05-R04-ContinentalBreakfast,11969,12029,5,14,18
9260,P01-R02-TurkeySandwich,14526,14581,5,24,34
9261,P02-R06-GreekSalad,9346,9646,15,44,84
9262,P21-R06-GreekSalad,21996,22100,5,7,88
9267,P23-R03-BaconAndEggs,71066,71308,0,0,0
9268,P01-R01-PastaSalad,17205,17238,0,0,0
9269,OP01-R02-TurkeySandwich,7084,7106,5,24,34
9270,P02-R01-PastaSalad,50267,50345,12,17,56
9275,P21-R03-BaconAndEggs,34754,34794,5,34,90
9277,P16-R03-BaconAndEggs,52307,52343,1,1,1
9280,P06-R01-PastaSalad,6288,6311,7,25,97
9281,P17-R03-BaconAndEggs,15773,15870,0,0,0
9283,P10-R06-GreekSalad,16863,16913,1,1,1
9292,P19-R04-ContinentalBreakfast,6247,6309,1,1,1
9293,OP01-R01-PastaSalad,2000,2043,2,40,72
9298,P10-R05-Cheeseburger,21684,21958,5,21,30
9300,OP03-R06-GreekSalad,10194,10449,0,0,0
9302,P02-R05-Cheeseburger,18519,18541,5,6,12
9304,P02-R03-BaconAndEggs,4156,4182,2,40,72
9305,OP03-R06-GreekSalad,17597,17706,3,3,3
9307,OP01-R07-Pizza,32311,32329,5,38,68
9309,P23-R03-BaconAndEggs,3599,3672,5,2,5
9310,P11-R01-PastaSalad,10653,10910,3,3,3
9312,OP01-R01-PastaSalad,11767,12064,3,7,8
9313,OP04-R03-BaconAndEggs,14824,14886,1,1,1
9314,P08-R01-PastaSalad,12975,13052,3,10,13
9317,P11-R02-TurkeySandwich,4989,5009,2,3,47
9318,P10-R06-GreekSalad,1971,2046,2,31,93
9319,P13-R01-PastaSalad,32009,32145,2,3,47
9321,P24-R03-BaconAndEggs,22168,22272,2,2,2
9322,P10-R01-PastaSalad,3310,3418,2,3,47
9324,OP06-R07-Pizza,4099,4129,7,35,104
9328,P22-R03-BaconAndEggs,66976,67045,4,4,4
9329,P25-R06-GreekSalad,3752,3819,0,0,0
9330,P12-R02-TurkeySandwich,2755,2839,7,1,10
9332,P20-R03-BaconAndEggs,10947,11028,0,0,0
9335,P23-R03-BaconAndEggs,4098,4129,5,28,43
9336,P02-R06-GreekSalad,6761,6798,2,21,53
9337,P19-R03-BaconAndEggs,45564,45606,5,32,55
9340,P04-R05-Cheeseburger,9629,9686,1,1,1
9344,P07-R01-PastaSalad,20972,21022,1,25,37
9345,P02-R01-PastaSalad,37687,37764,15,44,84
9351,P22-R03-BaconAndEggs,64350,64393,9,2,25
9353,P11-R01-PastaSalad,16003,16038,5,15,70
9354,P13-R01-PastaSalad,43179,43221,2,2,2
9356,P21-R04-ContinentalBreakfast,17894,18033,6,8,9
9360,P23-R03-BaconAndEggs,30773,30798,5,2,5
9361,P10-R01-PastaSalad,2502,2778,15,46,86
9362,P18-R03-BaconAndEggs,8506,8549,6,8,9
9364,P26-R05-Cheeseburger,11901,12036,7,1,10
9367,P02-R03-BaconAndEggs,35492,35613,10,19,26
9368,P02-R06-GreekSalad,7212,7234,3,21,73
9370,P03-R01-PastaSalad,42937,42963,4,4,4
9371,P18-R03-BaconAndEggs,35220,35241,9,2,25
9375,P25-R06-GreekSalad,57518,57696,0,0,0
9376,OP04-R01-PastaSalad,15507,15528,3,10,13
9379,P14-R01-PastaSalad,23449,23473,4,4,4
9380,OP02-R04-ContinentalBreakfast,6339,6396,1,1,1
9382,OP04-R01-PastaSalad,2427,2463,0,0,0
9383,P08-R01-PastaSalad,8045,8109,3,3,3
9384,P01-R01-PastaSalad,26085,26167,14,42,80
9385,OP01-R03-BaconAndEggs,11627,11824,14,45,85
9386,P07-R01-PastaSalad,27324,27392,1,25,37
9387,P22-R03-BaconAndEggs,62807,62857,9,20,62
9388,P22-R03-BaconAndEggs,14620,14749,6,8,9
9394,P19-R04-ContinentalBreakfast,5272,5332,0,0,0
9399,P02-R03-BaconAndEggs,45203,45245,18,48,95
9400,P09-R02-TurkeySandwich,3697,3784,2,21,53
9402,P18-R04-ContinentalBreakfast,9190,9228,10,19,26
9403,P04-R06-GreekSalad,28354,28396,7,6,36
9405,P07-R01-PastaSalad,34989,35060,3,9,11
9406,P11-R01-PastaSalad,48591,48834,3,10,13
9407,OP03-R06-GreekSalad,7194,7251,3,21,73
9410,P20-R03-BaconAndEggs,22260,22624,8,18,23
9412,P16-R03-BaconAndEggs,23811,23916,2,13,16
9413,OP01-R06-GreekSalad,10070,10543,3,3,3
9414,P11-R01-PastaSalad,55330,55357,2,32,52
9415,P07-R01-PastaSalad,25219,25515,3,3,3
9417,OP01-R06-GreekSalad,24124,24142,2,12,15
9419,P23-R03-BaconAndEggs,34915,34943,2,20,48
9420,P14-R01-PastaSalad,53645,53700,9,2,25
9425,P23-R03-BaconAndEggs,5393,5463,1,5,6
9428,P19-R03-BaconAndEggs,18969,19140,14,45,85
9431,OP03-R01-PastaSalad,4364,4392,7,25,97
9432,OP06-R07-Pizza,16510,16678,2,38,83
9433,P20-R03-BaconAndEggs,28653,28699,18,48,95
9434,P04-R05-Cheeseburger,29907,30032,0,0,0
9435,P24-R03-BaconAndEggs,36515,36594,8,18,23
9438,P22-R03-BaconAndEggs,77269,77329,9,2,25
9440,P23-R03-BaconAndEggs,30493,30600,1,6,24
9441,P02-R01-PastaSalad,19897,19920,11,4,27
9442,P20-R03-BaconAndEggs,7896,7956,5,2,5
9443,P22-R03-BaconAndEggs,78374,78422,5,14,18
9444,P21-R04-ContinentalBreakfast,10282,10407,0,0,0
9445,OP01-R07-Pizza,35821,35851,7,1,10
9446,P24-R03-BaconAndEggs,20987,21038,5,13,17
9447,OP03-R05-Cheeseburger,13687,13758,2,38,83
9448,P23-R03-BaconAndEggs,14431,14609,9,26,38
9450,P18-R03-BaconAndEggs,40603,40812,9,26,38
9451,P21-R04-ContinentalBreakfast,28524,28589,1,5,6
9453,OP01-R04-ContinentalBreakfast,4795,4833,2,13,16
9454,P22-R03-BaconAndEggs,9906,10041,17,45,92
9455,P16-R03-BaconAndEggs,27018,27060,5,14,18
9458,P26-R05-Cheeseburger,7181,7338,7,11,77
9459,P23-R03-BaconAndEggs,4788,4817,7,5,33
9461,P20-R03-BaconAndEggs,33824,33951,5,20,28
9463,P19-R03-BaconAndEggs,8559,8645,1,1,1
9466,P11-R01-PastaSalad,42307,42427,3,41,76
9467,OP03-R06-GreekSalad,12036,12084,2,10,54
9468,P23-R03-BaconAndEggs,65899,65974,18,48,95
9469,P21-R05-Cheeseburger,24782,24835,4,4,4
9470,OP04-R01-PastaSalad,11781,11814,5,12,19
9473,P22-R03-BaconAndEggs,3658,3732,1,5,6
9474,P12-R02-TurkeySandwich,8707,8890,5,21,30
9475,P01-R01-PastaSalad,4471,4563,2,37,67
9476,P04-R06-GreekSalad,7164,7217,7,5,33
9478,P06-R01-PastaSalad,22396,22451,3,9,11
9479,P15-R01-PastaSalad,9619,9688,1,1,1
9482,P23-R03-BaconAndEggs,17689,17755,1,11,14
9483,P14-R01-PastaSalad,43008,43089,9,2,25
9485,P24-R03-BaconAndEggs,18849,18904,2,45,102
9486,P13-R01-PastaSalad,70794,70821,7,25,97
9488,P04-R06-GreekSalad,33304,33640,9,2,25
9489,P21-R06-GreekSalad,5653,5726,5,37,74
9490,P13-R01-PastaSalad,17287,17399,1,11,14
9492,P08-R01-PastaSalad,24639,24793,3,7,8
9493,P04-R01-PastaSalad,26046,26073,8,2,69
9494,P16-R03-BaconAndEggs,33201,33321,1,35,94
9495,P20-R04-ContinentalBreakfast,6653,6770,5,13,17
9496,P07-R01-PastaSalad,61918,61950,5,2,5
9498,P14-R01-PastaSalad,3899,4002,4,4,4
9500,P13-R01-PastaSalad,24378,24473,5,16,21
9503,P02-R01-PastaSalad,21292,21311,4,4,4
9505,OP01-R07-Pizza,32211,32233,5,38,68
9506,P18-R03-BaconAndEggs,41129,41567,0,0,0
9509,P22-R03-BaconAndEggs,2713,2766,4,4,4
9512,P17-R03-BaconAndEggs,25921,25987,6,8,9
9515,OP02-R03-BaconAndEggs,20878,21391,8,18,23
9517,P23-R03-BaconAndEggs,65656,65741,9,20,62
9520,OP06-R06-GreekSalad,11704,11798,7,6,36
9521,P14-R02-TurkeySandwich,7403,7435,7,1,10
9522,P14-R02-TurkeySandwich,9798,9925,5,17,87
9524,P19-R04-ContinentalBreakfast,6703,6906,0,0,0
9527,OP02-R03-BaconAndEggs,1611,1679,1,1,1
9530,P17-R04-ContinentalBreakfast,12309,12337,5,24,34
9531,OP01-R04-ContinentalBreakfast,11244,11282,5,6,12
9533,P04-R06-GreekSalad,19671,19783,5,21,30
9535,P24-R03-BaconAndEggs,21315,21353,17,45,92
9536,OP03-R02-TurkeySandwich,5318,5373,2,34,58
9538,P03-R01-PastaSalad,39798,39822,8,23,100
9539,P11-R01-PastaSalad,28708,28816,3,9,11
9544,OP01-R03-BaconAndEggs,27897,28559,8,18,23
9545,OP01-R01-PastaSalad,6643,6673,3,3,3
9547,OP01-R07-Pizza,32329,32349,5,38,68
9548,P23-R03-BaconAndEggs,36799,36910,8,20,49
9549,P13-R01-PastaSalad,88347,88512,4,4,4
9550,P02-R06-GreekSalad,5472,5509,2,7,61
9553,P26-R05-Cheeseburger,3957,4849,0,0,0
9557,P22-R03-BaconAndEggs,97466,97556,4,4,4
9558,OP02-R01-PastaSalad,1569,1763,0,0,0
9563,OP01-R06-GreekSalad,3848,3865,5,2,5
9568,P17-R03-BaconAndEggs,20853,20991,0,0,0
9569,OP02-R04-ContinentalBreakfast,5999,6054,7,6,36
9570,P23-R03-BaconAndEggs,2874,2920,5,12,19
9571,P02-R06-GreekSalad,14514,14567,0,0,0
9572,P10-R01-PastaSalad,17233,17833,3,9,11
9573,OP06-R03-BaconAndEggs,2074,2129,7,1,10
9575,P14-R01-PastaSalad,46832,47291,0,0,0
9576,P01-R02-TurkeySandwich,9558,9612,4,4,4
9577,P23-R03-BaconAndEggs,64651,64680,2,12,15
9582,P02-R01-PastaSalad,18929,18969,3,10,13
9583,P18-R04-ContinentalBreakfast,12730,12760,1,5,6
9585,OP01-R02-TurkeySandwich,11971,12013,2,6,7
9587,P19-R04-ContinentalBreakfast,22664,22835,13,29,45
9592,OP04-R01-PastaSalad,15544,15568,3,10,13
9593,P23-R03-BaconAndEggs,3039,3063,2,12,15
9594,P10-R05-Cheeseburger,12116,12222,3,10,13
9595,P24-R03-BaconAndEggs,17770,17838,7,5,33
9596,OP01-R06-GreekSalad,1305,1357,1,1,1
9597,P24-R03-BaconAndEggs,26845,26939,5,2,5
9598,OP01-R06-GreekSalad,13887,13911,5,10,91
9599,P02-R01-PastaSalad,19359,19451,5,2,5
9600,OP02-R06-GreekSalad,3289,4069,3,21,73
9604,P02-R01-PastaSalad,42482,42532,15,19,78
9605,P02-R03-BaconAndEggs,49904,50645,9,20,62
9608,OP03-R07-Pizza,5067,5177,2,15,63
9610,P19-R04-ContinentalBreakfast,8976,9056,10,19,26
9611,P10-R01-PastaSalad,41485,41695,5,13,17
9612,P09-R01-PastaSalad,29301,29454,3,7,8
9616,P24-R03-BaconAndEggs,25058,25112,5,35,105
9617,P14-R02-TurkeySandwich,13259,13304,5,3,39
9620,P10-R01-PastaSalad,26996,27194,3,10,13
9623,P01-R01-PastaSalad,17453,17473,11,4,27
9624,OP01-R01-PastaSalad,6011,6433,3,3,3
9625,P23-R03-BaconAndEggs,51127,51170,2,2,2
9626,OP02-R02-TurkeySandwich,7310,7505,2,21,53
9627,OP04-R03-BaconAndEggs,2523,2642,17,45,92
9632,P13-R01-PastaSalad,58196,58235,3,9,11
9634,P17-R03-BaconAndEggs,43475,43507,4,4,4
9635,P14-R02-TurkeySandwich,6937,7000,5,21,30
9636,P05-R02-TurkeySandwich,5821,5873,1,25,37
9637,P18-R03-BaconAndEggs,18143,18644,14,45,85
9640,OP02-R02-TurkeySandwich,8695,8899,3,21,73
9642,P13-R01-PastaSalad,64029,64085,3,9,11
9643,P23-R03-BaconAndEggs,49006,49068,1,11,14
9648,P24-R03-BaconAndEggs,40367,40480,9,20,62
9649,P07-R01-PastaSalad,66367,66494,9,2,25
9653,OP02-R05-Cheeseburger,6473,6492,3,3,3
9654,OP01-R01-PastaSalad,17523,17824,0,0,0
9657,P02-R05-Cheeseburger,6083,6151,2,6,7
9658,P07-R01-PastaSalad,20061,20090,2,40,72
9659,P13-R01-PastaSalad,73602,73631,18,48,95
9662,P10-R05-Cheeseburger,3518,3564,2,30,46
9668,OP06-R05-Cheeseburger,15247,15367,8,22,31
9670,P14-R01-PastaSalad,44790,44843,2,17,22
9672,P09-R01-PastaSalad,16049,16166,2,2,2
9673,P03-R01-PastaSalad,42771,42798,5,13,17
9674,OP03-R03-BaconAndEggs,21932,21970,5,24,34
9675,OP02-R05-Cheeseburger,11615,11669,5,16,21
9678,P22-R03-BaconAndEggs,14844,15225,14,36,66
9679,P25-R06-GreekSalad,21646,21697,1,5,6
9680,P10-R02-TurkeySandwich,5482,5587,2,3,47
9681,P01-R02-TurkeySandwich,12763,12804,5,21,30
9682,P20-R04-ContinentalBreakfast,16551,16621,1,5,6
9683,P23-R03-BaconAndEggs,47298,47338,2,13,16
9685,P11-R01-PastaSalad,1722,1893,9,26,38
9687,P21-R04-ContinentalBreakfast,2771,2818,2,2,2
9688,P12-R02-TurkeySandwich,3585,3602,2,3,47
9692,P08-R01-PastaSalad,43549,43570,5,7,88
9695,P10-R01-PastaSalad,12582,12716,3,15,20
9699,P04-R06-GreekSalad,36842,36906,13,29,45
9700,P10-R05-Cheeseburger,6702,6731,1,1,1
9703,OP01-R07-Pizza,4994,5064,3,15,20
9704,OP05-R03-BaconAndEggs,5769,5857,7,5,33
9707,P09-R01-PastaSalad,15922,15943,2,2,2
9708,P22-R03-BaconAndEggs,13574,13994,14,36,66
9709,P19-R03-BaconAndEggs,2705,2984,0,0,0
9710,P24-R03-BaconAndEggs,62312,62434,5,27,60
9718,P06-R01-PastaSalad,2417,2454,2,23,44
9723,P13-R01-PastaSalad,27294,27379,5,2,5
9726,P13-R01-PastaSalad,24528,24583,2,28,41
9728,P02-R05-Cheeseburger,22394,22535,8,22,31
9729,P22-R03-BaconAndEggs,17859,17931,14,36,66
9730,P24-R03-BaconAndEggs,11457,11546,2,20,48
9735,OP03-R03-BaconAndEggs,17476,17736,8,18,23
9738,P22-R03-BaconAndEggs,9547,9651,0,0,0
9739,P05-R01-PastaSalad,10089,10150,7,1,10
9741,OP03-R03-BaconAndEggs,11037,11073,1,1,1
9742,P21-R06-GreekSalad,29579,30133,9,31,50
9743,OP01-R07-Pizza,32111,32187,5,38,68
9745,P02-R01-PastaSalad,41527,41580,5,6,12
9746,P09-R01-PastaSalad,13627,13685,3,3,3
9749,P09-R01-PastaSalad,28148,28171,2,2,2
9754,P17-R04-ContinentalBreakfast,7780,7856,2,13,16
9755,P14-R01-PastaSalad,46746,46781,4,4,4
9757,P11-R01-PastaSalad,22218,22332,3,9,11
9759,P13-R01-PastaSalad,60228,60349,3,9,11
9766,OP03-R03-BaconAndEggs,22734,22763,2,12,15
9769,P26-R05-Cheeseburger,21836,21881,8,20,49
9775,P22-R03-BaconAndEggs,73449,73638,13,29,45
9777,OP01-R05-Cheeseburger,17404,17433,5,21,30
9778,OP04-R04-ContinentalBreakfast,6087,6807,0,0,0
9779,P23-R03-BaconAndEggs,9618,9720,1,5,6
9781,P22-R03-BaconAndEggs,28542,28608,1,1,1
9782,P15-R01-PastaSalad,37259,37335,4,4,4
9783,P24-R03-BaconAndEggs,5930,6166,1,30,81
9784,OP05-R04-ContinentalBreakfast,11388,11418,2,23,44
9786,P05-R01-PastaSalad,45385,45471,2,17,22
9787,OP03-R04-ContinentalBreakfast,10331,10375,5,30,51
9788,OP01-R06-GreekSalad,14257,15100,3,10,13
9792,P06-R02-TurkeySandwich,4401,4421,2,37,67
9793,P21-R06-GreekSalad,34113,34179,11,4,27
9794,P20-R03-BaconAndEggs,21751,21812,2,35,59
9798,OP01-R07-Pizza,3844,3888,5,15,70
9799,P24-R03-BaconAndEggs,41447,41631,5,20,28
9800,P13-R01-PastaSalad,83384,83538,9,31,50
9801,P14-R01-PastaSalad,35494,35598,5,3,39
9803,P16-R03-BaconAndEggs,65438,65462,11,4,27
9805,P10-R05-Cheeseburger,12565,12587,2,10,54
9808,P18-R03-BaconAndEggs,6259,6407,2,27,40
9809,P17-R04-ContinentalBreakfast,16865,16898,2,28,41
9811,OP02-R04-ContinentalBreakfast,10791,10847,7,1,10
9816,P22-R03-BaconAndEggs,65267,65310,2,16,29
9817,OP03-R01-PastaSalad,17548,17569,5,12,19
9818,P06-R02-TurkeySandwich,11911,11926,2,6,7
9819,OP02-R01-PastaSalad,2205,2310,2,12,15
9820,P14-R02-TurkeySandwich,14575,14649,5,34,90
9822,OP01-R03-BaconAndEggs,7354,7377,5,2,5
9823,OP01-R07-Pizza,18636,18676,5,16,21
9825,P02-R05-Cheeseburger,10105,10214,2,21,53
9827,P09-R02-TurkeySandwich,10852,10999,16,47,89
9833,P07-R01-PastaSalad,58662,58689,2,32,52
9834,P01-R02-TurkeySandwich,12031,12130,3,21,73
9836,OP03-R02-TurkeySandwich,1780,1832,2,30,46
9838,P24-R03-BaconAndEggs,8767,9065,10,19,26
9840,P17-R04-ContinentalBreakfast,4507,4774,0,0,0
9841,P03-R01-PastaSalad,21098,21119,5,10,91
9842,P06-R02-TurkeySandwich,11243,11273,1,1,1
9843,P09-R02-TurkeySandwich,5269,5317,1,1,1
9844,P13-R01-PastaSalad,55688,55741,1,1,1
9845,P06-R01-PastaSalad,29757,29925,3,10,13
9847,P26-R05-Cheeseburger,33642,33729,5,3,39
9848,P25-R06-GreekSalad,38837,38929,7,1,10
9850,P06-R01-PastaSalad,7355,7384,5,37,74
9852,P02-R03-BaconAndEggs,44341,44403,18,48,95
9854,OP03-R03-BaconAndEggs,23898,23957,2,17,22
9855,P24-R03-BaconAndEggs,26524,26654,8,20,49
9857,P21-R05-Cheeseburger,16049,16125,2,6,7
9858,P25-R06-GreekSalad,68497,69033,9,13,75
9860,OP01-R05-Cheeseburger,13906,14018,8,22,31
9861,OP06-R05-Cheeseburger,5525,5594,2,21,53
9863,P19-R03-BaconAndEggs,41253,41294,2,13,16
9865,OP04-R01-PastaSalad,2714,2732,2,2,2
9866,P07-R01-PastaSalad,4310,4383,5,12,19
9870,P17-R03-BaconAndEggs,40726,40812,5,17,87
9871,OP02-R01-PastaSalad,4231,4678,3,7,8
9872,P14-R01-PastaSalad,9138,9222,9,31,50
9873,OP05-R04-ContinentalBreakfast,1593,1612,1,6,24
9880,P21-R03-BaconAndEggs,33054,33121,2,24,35
9882,OP03-R02-TurkeySandwich,6262,6281,2,30,46
9883,OP03-R04-ContinentalBreakfast,5768,5793,2,6,7
9885,P23-R03-BaconAndEggs,34769,34883,8,20,49
9888,OP01-R03-BaconAndEggs,7867,7906,5,13,17
9889,P09-R02-TurkeySandwich,11010,11103,0,0,0
9890,P20-R03-BaconAndEggs,19014,19082,0,0,0
9891,P13-R01-PastaSalad,47097,47141,12,10,64
9894,OP01-R01-PastaSalad,4067,4623,3,3,3
9895,OP06-R07-Pizza,12609,12676,1,6,24
9897,P21-R04-ContinentalBreakfast,24293,24318,11,4,27
9898,P02-R06-GreekSalad,12510,12537,7,1,10
9901,P22-R03-BaconAndEggs,27884,28023,5,28,43
9903,P20-R04-ContinentalBreakfast,20774,20822,1,5,6
9904,OP01-R01-PastaSalad,39333,39371,5,16,21
9907,P19-R03-BaconAndEggs,9593,9661,2,27,40
9909,P17-R03-BaconAndEggs,3390,3948,0,0,0
9910,OP04-R03-BaconAndEggs,7337,7434,15,39,71
9912,P07-R01-PastaSalad,40779,40885,2,7,61
9914,P02-R05-Cheeseburger,5736,6322,2,6,7
9915,OP03-R04-ContinentalBreakfast,6879,6900,2,2,2
9921,OP02-R03-BaconAndEggs,11717,11771,1,5,6
9922,OP03-R05-Cheeseburger,17410,17448,5,23,32
9924,P22-R03-BaconAndEggs,54258,54371,5,24,34
9927,OP02-R01-PastaSalad,1245,1289,11,4,27
9928,OP06-R07-Pizza,13179,13294,7,6,36
9929,P23-R03-BaconAndEggs,7992,8028,2,40,72
9930,OP03-R02-TurkeySandwich,1922,1948,2,12,15
9931,P18-R04-ContinentalBreakfast,10573,10656,7,6,36
9933,P01-R02-TurkeySandwich,24312,24396,0,0,0
9935,OP02-R07-Pizza,19458,19523,6,8,9
9937,P02-R05-Cheeseburger,2143,2194,1,5,6
9938,P19-R04-ContinentalBreakfast,7796,7838,5,6,12
9939,OP01-R05-Cheeseburger,2602,2642,7,1,10
9940,OP04-R01-PastaSalad,22718,22738,4,4,4
9942,P11-R01-PastaSalad,2025,2136,2,17,22
9945,P14-R02-TurkeySandwich,14316,14441,2,34,58
9947,P04-R06-GreekSalad,5329,5391,2,21,53
9948,P19-R03-BaconAndEggs,30482,30544,18,48,95
9950,P23-R03-BaconAndEggs,26438,26463,2,2,2
9951,P21-R06-GreekSalad,21255,21316,1,5,6
9952,OP02-R03-BaconAndEggs,2939,2997,1,1,1
9953,P08-R01-PastaSalad,10071,10113,1,1,1
9956,P07-R01-PastaSalad,65225,65295,9,2,25
9957,OP01-R07-Pizza,5521,5957,3,15,20
9959,OP03-R07-Pizza,18391,18440,5,20,28
9961,P19-R03-BaconAndEggs,24047,24123,1,30,81
9964,P20-R03-BaconAndEggs,2520,2560,2,6,7
9965,OP01-R06-GreekSalad,6540,6559,5,10,91
9967,P21-R03-BaconAndEggs,40441,40466,5,32,55
9968,OP03-R01-PastaSalad,11473,11501,2,40,72
9971,P06-R02-TurkeySandwich,7217,7258,1,1,1
9972,P21-R06-GreekSalad,23530,23719,15,19,78
9973,P02-R03-BaconAndEggs,26507,26529,5,14,18
9975,P14-R01-PastaSalad,24964,25029,2,10,54
9979,OP01-R01-PastaSalad,2798,2839,5,14,18
9981,OP01-R02-TurkeySandwich,1348,1494,1,1,1
9983,P23-R03-BaconAndEggs,24915,24958,2,6,7
9984,P19-R04-ContinentalBreakfast,10052,10229,0,0,0
9985,OP02-R05-Cheeseburger,12558,12574,5,6,12
9986,P15-R01-PastaSalad,31903,32005,3,41,76
9987,P23-R03-BaconAndEggs,17960,18023,2,2,2
9988,OP01-R04-ContinentalBreakfast,8057,8359,10,19,26
9989,OP01-R06-GreekSalad,2528,2598,2,3,47
9990,P08-R01-PastaSalad,22106,22174,3,7,8
9992,P17-R03-BaconAndEggs,37971,38010,5,20,28
9993,P06-R02-TurkeySandwich,8274,8305,5,30,51
9994,P13-R01-PastaSalad,46387,46418,3,10,13
9995,P18-R03-BaconAndEggs,21482,21504,2,17,22
9998,P19-R03-BaconAndEggs,25798,25903,5,24,34
10000,P13-R01-PastaSalad,51547,51612,5,17,87
10002,P24-R03-BaconAndEggs,7967,8236,10,19,26
10004,P14-R01-PastaSalad,18176,18406,12,10,64
10005,P22-R03-BaconAndEggs,27392,27456,2,28,41
10008,P02-R05-Cheeseburger,28527,28582,5,16,21
10011,P10-R01-PastaSalad,17963,18227,3,9,11
10017,P02-R03-BaconAndEggs,50704,51435,9,26,38
10019,OP04-R07-Pizza,8302,8410,0,0,0
10020,OP03-R01-PastaSalad,20873,20905,5,15,70
